time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2018-11-18T11:00:00Z,1542538800,,,0,0.0061
2018-11-18T12:00:00Z,1542542400,,,0,0.0091
2018-11-18T13:00:00Z,1542546000,,,0,0.0152
2018-11-18T14:00:00Z,1542549600,,,0,0.0152
2018-11-18T15:00:00Z,1542553200,,,0,0.0061
2018-11-18T16:00:00Z,1542556800,,,0,-0.0244
2018-11-18T17:00:00Z,1542560400,,,0,-0.0457
2018-11-18T18:00:00Z,1542564000,,,0,-0.061
2018-11-18T19:00:00Z,1542567600,,,0,-0.0823
2018-11-18T20:00:00Z,1542571200,,,0,-0.0853
2018-11-18T21:00:00Z,1542574800,,,0,-0.061
2018-11-18T22:00:00Z,1542578400,,,0,-0.0305
2018-11-18T23:00:00Z,1542582000,,,0,-0.0549
2018-11-19T01:00:00Z,1542589200,,,0,-0.0244
2018-11-19T02:00:00Z,1542592800,,,0,-0.0213
2018-11-19T03:00:00Z,1542596400,,,0,-0.0366
2018-11-19T04:00:00Z,1542600000,,,0,-0.0274
2018-11-19T05:00:00Z,1542603600,,,0,-0.0274
2018-11-19T06:00:00Z,1542607200,,,0,-0.0457
2018-11-19T07:00:00Z,1542610800,,,0,-0.0579
2018-11-19T08:00:00Z,1542614400,,,0,-0.0549
2018-11-19T09:00:00Z,1542618000,,,0,-0.0762
2018-11-19T10:00:00Z,1542621600,,,0,-0.0579
2018-11-19T11:00:00Z,1542625200,,,0,-0.0549
2018-11-19T12:00:00Z,1542628800,,,0,-0.0366
2018-11-19T13:00:00Z,1542632400,,,0,-0.0671
2018-11-19T14:00:00Z,1542636000,,,0,-0.061
2018-11-19T15:00:00Z,1542639600,,,0,-0.0518
2018-11-19T16:00:00Z,1542643200,,,0,-0.1006
2018-11-19T17:00:00Z,1542646800,,,0,-0.1067
2018-11-19T18:00:00Z,1542650400,,,0,-0.0244
2018-11-19T19:00:00Z,1542654000,,,0,-0.0366
2018-11-19T20:00:00Z,1542657600,,,0,-0.0945
2018-11-19T21:00:00Z,1542661200,,,0,-0.0792
2018-11-19T22:00:00Z,1542664800,,,0,-0.0579
2018-11-19T23:00:00Z,1542668400,,,0,-0.0396
2018-11-20T00:00:00Z,1542672000,,,0,0.0396
2018-11-20T01:00:00Z,1542675600,,,0,0.0518
2018-11-20T02:00:00Z,1542679200,,,0,0.064
2018-11-20T03:00:00Z,1542682800,,,0,0.0762
2018-11-20T04:00:00Z,1542686400,,,0,0.064
2018-11-20T05:00:00Z,1542690000,,,0,0.0518
2018-11-20T06:00:00Z,1542693600,,,0,0.0244
2018-11-20T07:00:00Z,1542697200,,,0,0.003
2018-11-20T08:00:00Z,1542700800,,,0,-0.0091
2018-11-20T09:00:00Z,1542704400,,,0,-0.0152
2018-11-20T10:00:00Z,1542708000,,,0,-0.0213
2018-11-20T11:00:00Z,1542711600,,,0,-0.0183
2018-11-20T12:00:00Z,1542715200,,,0,0.003
2018-11-20T13:00:00Z,1542718800,,,0,-0.003
2018-11-20T14:00:00Z,1542722400,,,0,-0.0274
2018-11-20T15:00:00Z,1542726000,,,0,0.0884
2018-11-20T16:00:00Z,1542729600,,,0,0.0579
2018-11-20T17:00:00Z,1542733200,,,0,-0.0335
2018-11-20T18:00:00Z,1542736800,,,0,-0.0396
2018-11-20T19:00:00Z,1542740400,,,0,-0.0335
2018-11-20T20:00:00Z,1542744000,,,0,-0.0274
2018-11-20T21:00:00Z,1542747600,,,0,-0.0274
2018-11-20T22:00:00Z,1542751200,,,0,-0.0122
2018-11-20T23:00:00Z,1542754800,,,0,0.0183
2018-11-21T00:00:00Z,1542758400,,,0,0.0549
2018-11-21T01:00:00Z,1542762000,,,0,0.0853
2018-11-21T02:00:00Z,1542765600,,,0,0.1158
2018-11-21T03:00:00Z,1542769200,,,0,0.1463
2018-11-21T04:00:00Z,1542772800,,,0,0.1646
2018-11-21T05:00:00Z,1542776400,,,0,0.1402
2018-11-21T06:00:00Z,1542780000,,,0,0.0975
2018-11-21T07:00:00Z,1542783600,,,0,0.0335
2018-11-21T08:00:00Z,1542787200,,,0,0.0152
2018-11-21T09:00:00Z,1542790800,,,0,-0.003
2018-11-21T10:00:00Z,1542794400,,,0,-0.0122
2018-11-21T11:00:00Z,1542798000,,,0,-0.0244
2018-11-21T12:00:00Z,1542801600,,,0,-0.0152
2018-11-21T13:00:00Z,1542805200,,,0,0.0061
2018-11-21T14:00:00Z,1542808800,,,0,-0.003
2018-11-21T15:00:00Z,1542812400,,,0,-0.0091
2018-11-21T16:00:00Z,1542816000,,,0,-0.0183
2018-11-21T17:00:00Z,1542819600,,,0,-0.0396
2018-11-21T18:00:00Z,1542823200,,,0,-0.0701
2018-11-21T19:00:00Z,1542826800,,,0,-0.0945
2018-11-21T20:00:00Z,1542830400,,,0,-0.125
2018-11-21T21:00:00Z,1542834000,,,0,-0.1341
2018-11-21T22:00:00Z,1542837600,,,0,-0.1463
2018-11-21T23:00:00Z,1542841200,,,0,-0.1524
2018-11-22T01:00:00Z,1542848400,,,0,-0.1158
2018-11-22T02:00:00Z,1542852000,,,0,-0.0762
2018-11-22T03:00:00Z,1542855600,,,0,-0.0518
2018-11-22T05:00:00Z,1542862800,,,0,-0.0671
2018-11-22T07:00:00Z,1542870000,,,0,-0.0975
2018-11-22T08:00:00Z,1542873600,,,0,-0.1067
2018-11-22T09:00:00Z,1542877200,,,0,-0.1219
2018-11-22T10:00:00Z,1542880800,,,0,-0.1311
2018-11-22T12:00:00Z,1542888000,,,0,-0.1433
2018-11-22T13:00:00Z,1542891600,,,0,-0.1433
2018-11-22T14:00:00Z,1542895200,,,0,-0.125
2018-11-22T16:00:00Z,1542902400,,,0,-0.0914
2018-11-22T17:00:00Z,1542906000,,,0,-0.1036
2018-11-22T18:00:00Z,1542909600,,,0,-0.1006
2018-11-22T19:00:00Z,1542913200,,,0,-0.1158
2018-11-22T20:00:00Z,1542916800,,,0,-0.1067
2018-11-22T21:00:00Z,1542920400,,,0,-0.1158
2018-11-22T22:00:00Z,1542924000,,,0,-0.1128
2018-11-22T23:00:00Z,1542927600,,,0,-0.1036
2018-11-23T01:00:00Z,1542934800,,,0,-0.0244
2018-11-23T02:00:00Z,1542938400,,,0,0.0061
2018-11-23T05:00:00Z,1542949200,,,0,0.0579
2018-11-23T06:00:00Z,1542952800,,,0,0.0518
2018-11-23T07:00:00Z,1542956400,,,0,0.0213
2018-11-23T08:00:00Z,1542960000,,,0,-0.0213
2018-11-23T09:00:00Z,1542963600,,,0,-0.0457
2018-11-23T10:00:00Z,1542967200,,,0,-0.0671
2018-11-23T11:00:00Z,1542970800,,,0,-0.0914
2018-11-23T12:00:00Z,1542974400,,,0,-0.1158
2018-11-23T13:00:00Z,1542978000,,,0,-0.1189
2018-11-23T15:00:00Z,1542985200,,,0,-0.0945
2018-11-23T16:00:00Z,1542988800,,,0,-0.0671
2018-11-23T17:00:00Z,1542992400,,,0,-0.0579
2018-11-23T18:00:00Z,1542996000,,,0,-0.064
2018-11-23T19:00:00Z,1542999600,,,0,-0.0914
2018-11-23T20:00:00Z,1543003200,,,0,-0.1036
2018-11-23T21:00:00Z,1543006800,,,0,0.9601
2018-11-24T00:00:00Z,1543017600,,,0,-0.1311
2018-11-24T01:00:00Z,1543021200,,,0,-0.1219
2018-11-24T02:00:00Z,1543024800,,,0,-0.1006
2018-11-24T03:00:00Z,1543028400,,,0,-0.0732
2018-11-24T04:00:00Z,1543032000,,,0,1.0058
2018-11-24T05:00:00Z,1543035600,,,0,-0.0396
2018-11-24T06:00:00Z,1543039200,,,0,-0.0427
2018-11-24T07:00:00Z,1543042800,,,0,-0.0701
2018-11-24T08:00:00Z,1543046400,,,0,-0.1006
2018-11-24T09:00:00Z,1543050000,,,0,-0.1311
2018-11-24T10:00:00Z,1543053600,,,0,4.1544
2018-11-24T11:00:00Z,1543057200,,,0,4.1483
2018-11-24T12:00:00Z,1543060800,,,0,4.1544
2018-11-24T13:00:00Z,1543064400,,,0,4.1483
2018-11-24T14:00:00Z,1543068000,,,0,4.1483
2018-11-24T15:00:00Z,1543071600,,,0,4.1483
2018-11-24T16:00:00Z,1543075200,,,0,4.1483
2018-11-24T17:00:00Z,1543078800,,,0,4.1483
2018-11-24T18:00:00Z,1543082400,,,0,4.1483
2018-11-24T19:00:00Z,1543086000,,,0,4.1483
2018-11-24T20:00:00Z,1543089600,,,0,-0.1036
2018-11-24T21:00:00Z,1543093200,,,0,-0.1707
2018-11-24T22:00:00Z,1543096800,,,0,-0.2103
2018-11-24T23:00:00Z,1543100400,,,0,0.8656
2018-11-25T01:00:00Z,1543107600,,,0,-0.253
2018-11-25T02:00:00Z,1543111200,,,0,-0.3078
2018-11-25T03:00:00Z,1543114800,,,0,0.8169
2018-11-25T04:00:00Z,1543118400,,,0,-0.2957
2018-11-25T05:00:00Z,1543122000,,,0,-0.2774
2018-11-25T06:00:00Z,1543125600,,,0,-0.2743
2018-11-25T07:00:00Z,1543129200,,,0,-0.2804
2018-11-25T08:00:00Z,1543132800,,,0,0.8199
2018-11-25T09:00:00Z,1543136400,,,0,0.7955
2018-11-25T10:00:00Z,1543140000,,,0,-0.3444
2018-11-25T11:00:00Z,1543143600,,,0,-0.3627
2018-11-25T12:00:00Z,1543147200,,,0,-0.378
2018-11-25T13:00:00Z,1543150800,,,0,0.7468
2018-11-25T14:00:00Z,1543154400,,,0,-0.4023
2018-11-25T15:00:00Z,1543158000,,,0,-0.3962
2018-11-25T16:00:00Z,1543161600,,,0,-0.384
2018-11-25T17:00:00Z,1543165200,,,0,0.759
2018-11-25T18:00:00Z,1543168800,,,0,-0.3566
2018-11-25T19:00:00Z,1543172400,,,0,-0.3627
2018-11-25T20:00:00Z,1543176000,,,0,0.7711
2018-11-25T21:00:00Z,1543179600,,,0,-0.3749
2018-11-25T22:00:00Z,1543183200,,,0,-0.4328
2018-11-26T00:00:00Z,1543190400,,,0,-0.4145
2018-11-26T01:00:00Z,1543194000,,,0,-0.32
2018-11-26T02:00:00Z,1543197600,,,0,0.8321
2018-11-26T03:00:00Z,1543201200,,,0,0.8473
2018-11-26T04:00:00Z,1543204800,,,0,-0.1981
2018-11-26T05:00:00Z,1543208400,,,0,-0.1524
2018-11-26T06:00:00Z,1543212000,,,0,-0.1585
2018-11-26T07:00:00Z,1543215600,,,0,-0.1585
2018-11-26T08:00:00Z,1543219200,,,0,-0.1585
2018-11-26T09:00:00Z,1543222800,,,0,-0.1859
2018-11-26T10:00:00Z,1543226400,,,0,-0.1097
2018-11-26T11:00:00Z,1543230000,,,0,-0.1158
2018-11-26T12:00:00Z,1543233600,,,0,-0.1189
2018-11-26T13:00:00Z,1543237200,,,0,-0.1402
2018-11-26T14:00:00Z,1543240800,,,0,-0.1372
2018-11-26T15:00:00Z,1543244400,,,0,4.1178
2018-11-26T16:00:00Z,1543248000,,,0,-0.2164
2018-11-26T17:00:00Z,1543251600,,,0,-0.2286
2018-11-26T18:00:00Z,1543255200,,,0,-0.2499
2018-11-26T19:00:00Z,1543258800,,,0,-0.2713
2018-11-26T20:00:00Z,1543262400,,,0,-0.2804
2018-11-26T21:00:00Z,1543266000,,,0,-0.2896
2018-11-26T22:00:00Z,1543269600,,,0,-0.317
2018-11-26T23:00:00Z,1543273200,,,0,-0.3505
2018-11-27T00:00:00Z,1543276800,,,0,-0.381
2018-11-27T01:00:00Z,1543280400,,,0,-0.3932
2018-11-27T02:00:00Z,1543284000,,,0,-0.4054
2018-11-27T03:00:00Z,1543287600,,,0,-0.4176
2018-11-27T04:00:00Z,1543291200,,,0,-0.4054
2018-11-27T05:00:00Z,1543294800,,,0,-0.3901
2018-11-27T06:00:00Z,1543298400,,,0,-0.3932
2018-11-27T07:00:00Z,1543302000,,,0,-0.3871
2018-11-27T08:00:00Z,1543305600,,,0,-0.3719
2018-11-27T09:00:00Z,1543309200,,,0,-0.3749
2018-11-27T10:00:00Z,1543312800,,,0,-0.381
2018-11-27T11:00:00Z,1543316400,,,0,-0.3932
2018-11-27T12:00:00Z,1543320000,,,0,-0.4084
2018-11-27T13:00:00Z,1543323600,,,0,-0.4206
2018-11-27T14:00:00Z,1543327200,,,0,-0.4237
2018-11-27T15:00:00Z,1543330800,,,0,-0.4389
2018-11-27T16:00:00Z,1543334400,,,0,-0.4359
2018-11-27T17:00:00Z,1543338000,,,0,-0.3962
2018-11-27T18:00:00Z,1543341600,,,0,-0.3627
2018-11-27T19:00:00Z,1543345200,,,0,-0.3414
2018-11-27T20:00:00Z,1543348800,,,0,-0.3109
2018-11-27T21:00:00Z,1543352400,,,0,-0.2926
2018-11-27T22:00:00Z,1543356000,,,0,-0.2835
2018-11-27T23:00:00Z,1543359600,,,0,-0.2835
2018-11-28T01:00:00Z,1543366800,,,0,-0.2987
2018-11-28T02:00:00Z,1543370400,,,0,-0.2896
2018-11-28T03:00:00Z,1543374000,,,0,-0.2774
2018-11-28T04:00:00Z,1543377600,,,0,0.4968
2018-11-28T05:00:00Z,1543381200,,,0,-0.2103
2018-11-28T06:00:00Z,1543384800,,,0,-0.1859
2018-11-28T07:00:00Z,1543388400,,,0,-0.1554
2018-11-28T08:00:00Z,1543392000,,,0,-0.1402
2018-11-28T09:00:00Z,1543395600,,,0,-0.128
2018-11-28T10:00:00Z,1543399200,,,0,-0.1372
2018-11-28T11:00:00Z,1543402800,,,0,-0.1768
2018-11-28T12:00:00Z,1543406400,,,0,-0.1981
2018-11-28T13:00:00Z,1543410000,,,0,-0.2195
2018-11-28T14:00:00Z,1543413600,,,0,-0.2286
2018-11-28T15:00:00Z,1543417200,,,0,-0.2286
2018-11-28T16:00:00Z,1543420800,,,0,-0.2347
2018-11-28T17:00:00Z,1543424400,,,0,-0.2134
2018-11-28T18:00:00Z,1543428000,,,0,-0.1737
2018-11-28T19:00:00Z,1543431600,,,0,-0.1494
2018-11-28T20:00:00Z,1543435200,,,0,-0.1311
2018-11-28T21:00:00Z,1543438800,,,0,-0.1128
2018-11-28T22:00:00Z,1543442400,,,0,-0.1067
2018-11-28T23:00:00Z,1543446000,,,0,-0.1006
2018-11-29T00:00:00Z,1543449600,,,0,-0.1158
2018-11-29T01:00:00Z,1543453200,,,0,-0.1372
2018-11-29T02:00:00Z,1543456800,,,0,-0.125
2018-11-29T03:00:00Z,1543460400,,,0,-0.1097
2018-11-29T04:00:00Z,1543464000,,,0,-0.1006
2018-11-29T05:00:00Z,1543467600,,,0,-0.0884
2018-11-29T06:00:00Z,1543471200,,,0,-0.061
2018-11-29T07:00:00Z,1543474800,,,0,-0.0274
2018-11-29T08:00:00Z,1543478400,,,0,0.0122
2018-11-29T09:00:00Z,1543482000,,,0,0.0305
2018-11-29T10:00:00Z,1543485600,,,0,0.0305
2018-11-29T11:00:00Z,1543489200,,,0,0.0671
2018-11-29T12:00:00Z,1543492800,,,0,0.0701
2018-11-29T13:00:00Z,1543496400,,,0,0.0366
2018-11-29T14:00:00Z,1543500000,,,0,0.0183
2018-11-29T15:00:00Z,1543503600,,,0,0.003
2018-11-29T16:00:00Z,1543507200,,,0,-0.0335
2018-11-29T17:00:00Z,1543510800,,,0,0.0061
2018-11-29T18:00:00Z,1543514400,,,0,0.0305
2018-11-29T19:00:00Z,1543518000,,,0,0.0701
2018-11-29T20:00:00Z,1543521600,,,0,0.1158
2018-11-29T21:00:00Z,1543525200,,,0,0.1463
2018-11-29T22:00:00Z,1543528800,,,0,0.1829
2018-11-29T23:00:00Z,1543532400,,,0,0.2103
2018-11-30T00:00:00Z,1543536000,,,0,0.2103
2018-11-30T01:00:00Z,1543539600,,,0,0.1494
2018-11-30T02:00:00Z,1543543200,,,0,0.1158
2018-11-30T03:00:00Z,1543546800,,,0,0.1067
2018-11-30T04:00:00Z,1543550400,,,0,0.0884
2018-11-30T05:00:00Z,1543554000,,,0,0.0884
2018-11-30T06:00:00Z,1543557600,,,0,0.0823
2018-11-30T07:00:00Z,1543561200,,,0,0.0945
2018-11-30T08:00:00Z,1543564800,,,0,0.1219
2018-11-30T09:00:00Z,1543568400,,,0,0.1494
2018-11-30T10:00:00Z,1543572000,,,0,0.1859
2018-11-30T11:00:00Z,1543575600,,,0,0.2073
2018-11-30T12:00:00Z,1543579200,,,0,0.1768
2018-11-30T13:00:00Z,1543582800,,,0,0.2012
2018-11-30T14:00:00Z,1543586400,,,0,0.1737
2018-11-30T15:00:00Z,1543590000,,,0,1.1643
2018-11-30T16:00:00Z,1543593600,,,0,0.1341
2018-11-30T17:00:00Z,1543597200,,,0,0.1097
2018-11-30T18:00:00Z,1543600800,,,0,0.0884
2018-11-30T19:00:00Z,1543604400,,,0,0.0274
2018-11-30T20:00:00Z,1543608000,,,0,0.0305
2018-11-30T22:00:00Z,1543615200,,,0,0.0274
2018-11-30T23:00:00Z,1543618800,,,0,-0.0274
